Company,Date,Open Price,High Price,Low Price,Close Price,Adjusted Close,Volume,Price Change (%),7-Day Moving Avg,30-Day Moving Avg,Volatility
AAPL,2023-02-07,150.6399994,155.2299957,150.6399994,154.6499939,15441.42%,83322600,2.6619719304114686,154.6499939,154.6499939,
AAPL,2023-02-08,153.8800049,154.5800018,151.1699982,151.9199982,15168.84%,64120100,-1.2737240951309456,153.28499605000002,153.28499605000002,1.9303984720801182
AAPL,2023-02-09,153.7799988,154.3300018,150.4199982,150.8699951,15064.00%,56007100,-1.8923161156897967,152.47999573333334,152.47999573333334,1.9512292689494302
AAPL,2023-02-10,149.4600067,151.3399963,149.2200012,151.0099945,15101.00%,57450700,1.0370585645102854,152.11249542500002,152.11249542500002,1.7545435341336901
AAPL,2023-02-13,150.9499969,154.2599945,150.9199982,153.8500061,15385.00%,62199000,1.9211720831774324,152.45999756,152.45999756,1.7066358513243352
AAPL,2023-02-14,152.1199951,153.7700043,150.8600006,153.1999969,15320.00%,61707600,0.709967022606084,152.58333078333334,152.58333078333334,1.556069165264568
AAPL,2023-02-15,153.1100006,155.5,152.8800049,155.3300018,15533.00%,65573800,1.4499387311738958,152.97571235714284,152.97571235714284,1.7594134824317538
AAPL,2023-02-16,153.5099945,156.3300018,153.3500061,153.7100067,15371.00%,68167900,0.13029262404149414,152.84142847142857,153.06749915,1.6423032188788012
AAPL,2023-02-17,152.3500061,153.0,150.8500061,152.5500031,15255.00%,59144100,0.13127469116655072,152.93142917142856,153.0099995888889,1.600112146926059
AAPL,2023-02-21,150.1999969,151.3000031,148.4100037,148.4799957,14848.00%,58867200,-1.1451406361513798,152.5900006857143,152.5569992,2.240233951330015
AAPL,2023-02-22,148.8699951,149.9499969,147.1600037,148.9100037,14891.00%,51011300,0.026874858142581524,152.290002,152.22545415454545,2.5989694344781147
AAPL,2023-02-23,150.0899963,150.3399963,147.2400055,149.3999939,14940.00%,48394200,-0.4597257758743761,151.65428597142858,151.98999913333333,2.6962147129905287
AAPL,2023-02-24,147.1100006,147.1900024,145.7200012,146.7100067,14671.00%,55469600,-0.27190122926285837,150.72714451428573,151.58384586923077,3.153225304868605
AAPL,2023-02-27,147.7100067,149.1699982,147.4499969,147.9199982,14792.00%,44998500,0.14216470819508872,149.66857257142857,151.32214246428572,2.533335491314011
AAPL,2023-02-28,147.0500031,149.0800018,146.8300018,147.4100037,14741.00%,50547000,0.24481509174480695,148.76857214285715,151.06133321333334,1.897571711456095
AAPL,2023-03-01,146.8300018,147.2299957,145.0099945,145.3099976,14531.00%,55479000,-1.0352136357461983,147.73428564285715,150.7018747375,1.4011274172963029
AAPL,2023-03-02,144.3800049,146.7100067,143.8999939,145.9100037,14591.00%,52238100,1.0597026929454105,147.36714392857144,150.41999997058824,1.505950313817746
AAPL,2023-03-03,148.0399933,151.1100006,147.3300018,151.0299988,15103.00%,70732300,2.0197282054321706,147.67000037142859,150.45388879444442,2.000056392793348
AAPL,2023-03-06,153.7899933,156.3000031,153.4600067,153.8300018,15383.00%,87558000,0.026015021615843327,148.30285864285716,150.63157895263157,3.059153649165488
AAPL,2023-03-07,153.6999969,154.0299988,151.1300049,151.6000061,15160.00%,56182000,-1.3662920249544914,149.00142998571428,150.68000031,3.1903112933292874
AAPL,2023-03-08,152.8099976,153.4700012,151.8300018,152.8699951,15287.00%,47204800,0.03926281064218051,149.7085724,150.78428577619047,3.4487791431125547
AAPL,2023-03-09,153.5599976,154.5399933,150.2299957,150.5899963,15059.00%,53833600,-1.9340982980062296,150.16285705714287,150.77545443636362,3.301851340351169
AAPL,2023-03-10,150.2100067,150.9400024,147.6100006,148.5,14850.00%,68572400,-1.138410640920375,150.61857168571427,150.6765216347826,2.6824880107071043
AAPL,2023-03-13,147.8099976,153.1399994,147.6999969,150.4700012,15047.00%,84457100,1.7996100691364942,151.2699999,150.66791661666667,1.7347142536108628
AAPL,2023-03-14,151.2799988,153.3999939,150.1000061,152.5899963,15259.00%,73695900,0.8659422993067928,151.4928566857143,150.744799804,1.7978012121071547
AAPL,2023-03-15,151.1900024,153.25,149.9199982,152.9900055,15299.00%,77167900,1.1905569623828498,151.37285721428572,150.83115386923077,1.6366094710513177
AAPL,2023-03-16,152.1600037,156.4600067,151.6399994,155.8500061,15585.00%,76161100,2.4250803826708878,151.98000007142858,151.01703728518518,2.362338239616419
AAPL,2023-03-17,156.0800018,156.7400055,154.2799988,155.0,15500.00%,98944600,-0.6919539899697713,152.2842864857143,151.15928595357144,2.619288345282035
AAPL,2023-03-20,155.0700073,157.8200073,154.1499939,157.3999939,15740.00%,73641400,1.5025385247402463,153.2571432857143,151.37448277931034,3.10480056408376
AAPL,2023-03-21,157.3200073,159.3999939,156.5399933,159.2799988,15928.00%,73938300,1.2458628331121373,154.79714311428572,151.63799998000002,3.0243979912690984
AAPL,2023-03-22,159.3000031,162.1399994,157.8099976,157.8300018,15783.00%,75701800,-0.9227879920863649,155.84857177142857,151.74400024333335,2.503912217952532
AAPL,2023-03-23,158.8300018,161.5500031,157.6799927,158.9299927,15893.00%,67622100,0.0629546678000623,156.75428554285716,151.97766672666668,2.2639227444499452
AAPL,2023-03-24,158.8600006,160.3399963,157.8500061,160.25,16025.00%,59196500,0.8749838818771813,157.7914276142857,152.29033355666664,1.8829341795701795
AAPL,2023-03-27,159.9400024,160.7700043,157.8699951,158.2799988,15828.00%,52390300,-1.0378914437230309,158.13856942857143,152.53266703333335,1.6782271886508466
AAPL,2023-03-28,157.9700012,158.4900055,155.9799957,157.6499939,15765.00%,45992200,-0.2025747278401708,158.5171399857143,152.65933329333333,1.0233570004621266
AAPL,2023-03-29,159.3699951,161.0500031,159.3500061,160.7700043,16077.00%,51305700,0.8784647317843831,158.99857004285715,152.91166687333333,1.189433705920613
AAPL,2023-03-30,161.5299988,162.4700012,161.2700043,162.3600006,16236.00%,49501700,0.513837557212945,159.4385703,153.14600016666665,1.748967643393598
AAPL,2023-03-31,162.4400024,165.0,161.9100037,164.8999939,16490.00%,68749800,1.5144000638108839,160.44856917142857,153.51899974,2.531544258065353
AAPL,2023-04-03,164.2700043,166.2899933,164.2200012,166.1699982,16617.00%,56976200,1.1566286298563142,161.48285567142855,153.97299957666667,3.198768869010114
AAPL,2023-04-04,166.6000061,166.8399963,165.1100006,165.6300049,16563.00%,46278300,-0.5822335921271091,162.25142780000002,154.54466655,3.4865629078850344
AAPL,2023-04-05,164.7400055,165.0500031,161.8000031,163.7599945,16376.00%,51511700,-0.5948834328526172,163.03428432857143,155.03966624333333,3.0317816610000587
AAPL,2023-04-06,162.4299927,164.9600067,162.0,164.6600037,16466.00%,45390100,1.3729059288445011,164.03571430000002,155.54833323666665,1.9053672603797143
AAPL,2023-04-10,161.4199982,162.0299988,160.0800018,162.0299988,16203.00%,47716900,0.37789654739320766,164.2157135142857,156.05899964,1.5765881529639352
AAPL,2023-04-11,162.3500061,162.3600006,160.5099945,160.8000031,16080.00%,47644200,-0.9547292527018907,163.99285672857144,156.48833313666668,1.9489113375522569
AAPL,2023-04-12,161.2200012,162.0599976,159.7799988,160.1000061,16010.00%,50133100,-0.6946998459642805,163.3071441857143,156.91133321666666,2.374500254032379
AAPL,2023-04-13,161.6300049,165.8000031,161.4199982,165.5599976,16556.00%,68445600,2.4314747143833157,163.22000124285714,157.58633321666667,2.2603748542412667
AAPL,2023-04-14,164.5899963,166.3200073,163.8200073,165.2100067,16521.00%,49386500,0.37669992948411796,163.1600015,158.22966665,2.1902272027552083
AAPL,2023-04-17,165.0899963,165.3899994,164.0299988,165.2299957,16523.00%,41516200,0.08480186754961697,163.37000167142858,158.70299988,2.3237453633490692
AAPL,2023-04-18,166.1000061,167.4100037,165.6499939,166.4700012,16647.00%,49923000,0.22275441686453448,163.62857274285713,159.12433319333334,2.578004200044562
AAPL,2023-04-19,165.8000031,168.1600037,165.5399933,167.6300049,16763.00%,47720200,1.1037405101230608,164.42857361428574,159.65866648666668,2.8534378338568493
AAPL,2023-04-20,166.0899963,167.8699951,165.5599976,166.6499939,16665.00%,52456400,0.33716515893498317,165.26428658571427,160.11799978,2.4403522882449904
AAPL,2023-04-21,165.0500031,166.4499969,164.4900055,165.0200043,16502.00%,58337300,-0.0181755828152342,165.96714347142856,160.59900004666667,0.9715744980758192
AAPL,2023-04-24,165.0,165.6000061,163.8899994,165.3300018,16533.00%,41949600,0.20000109090908538,165.93428692857142,161.16000010666667,0.9913262928906142
AAPL,2023-04-25,165.1900024,166.3099976,163.7299957,163.7700043,16377.00%,48714100,-0.8596150368480089,165.7285723,161.60333354333335,1.275387183161519
AAPL,2023-04-26,163.0599976,165.2799988,162.8000031,163.7599945,16376.00%,45498800,0.4292879371414894,165.51857212857144,161.97566681666666,1.4763521613773312
AAPL,2023-04-27,165.1900024,168.5599976,165.1900024,168.4100037,16841.00%,64902300,1.9492712956095986,165.79571534285714,162.48966675666668,1.8255225257508818
AAPL,2023-04-28,168.4900055,169.8500061,167.8800049,169.6799927,16968.00%,55209200,0.7062657493948618,166.08857074285717,162.95066631,2.2773463125148092
AAPL,2023-05-01,169.2799988,170.4499969,168.6399994,169.5899963,16959.00%,52472900,0.1831270688785051,166.5085710857143,163.43699952,2.640322591325573
AAPL,2023-05-02,170.0899963,170.3500061,167.5399933,168.5399933,16854.00%,48425700,-0.9112840459271642,167.01142665714286,163.80833283333334,2.644762729582432
AAPL,2023-05-03,169.5,170.9199982,167.1600037,167.4499969,16745.00%,65136000,-1.209441356932152,167.3142831,164.08066610333333,2.539413301912188
AAPL,2023-05-04,164.8899994,167.0399933,164.3099976,165.7899933,16579.00%,81235400,0.5458147269542645,167.60285295714286,164.3459991533333,2.1552400776041223
AAPL,2023-05-05,170.9799957,174.3000031,170.7599945,173.5700073,17357.00%,113316400,1.514803874802061,169.00428335714287,164.83399963999997,2.413906875454596
MSFT,2023-02-07,260.5299988,268.769989,260.0799866,267.5599976,26689.15%,50841400,2.6983452317890952,267.5599976,267.5599976,
MSFT,2023-02-08,273.2000122,276.7600098,266.2099915,266.730011,26606.36%,54686000,-2.368228737582762,267.1450043,267.1450043,0.5868891531539551
MSFT,2023-02-09,273.7999878,273.980011,262.7999878,263.6199951,26296.14%,42375100,-3.718039866180014,265.97000123333333,265.97000123333333,2.0770450305838652
MSFT,2023-02-10,261.5299988,264.0899963,260.6600037,263.1000061,26244.27%,25818500,0.6003163335769442,265.25250244999995,265.25250244999995,2.221552472721436
MSFT,2023-02-13,267.6400146,274.6000061,267.1499939,271.3200073,27064.21%,44630900,1.3749785156378533,266.46600342,266.46600342,3.326318469832032
MSFT,2023-02-14,272.6700134,274.9700012,269.2799988,272.1700134,27149.00%,37047900,-0.18337183240846971,267.41667175,267.41667175,3.778112927399943
MSFT,2023-02-15,268.3200073,270.730011,266.1799927,269.3200073,26932.00%,28922400,0.3726893160381932,267.6885768285714,267.6885768285714,3.5231578182684387
MSFT,2023-02-16,264.019989,266.7399902,261.8999939,262.1499939,26215.00%,29603600,-0.7082778493714667,266.91571915714286,266.99625396249996,4.101911169426519
MSFT,2023-02-17,259.3900146,260.0899963,256.0,258.0599976,25806.00%,30000100,-0.512747956798179,265.6771458142857,266.0033365888889,5.3010206682260215
MSFT,2023-02-21,254.4799957,255.4900055,251.5899963,252.6699982,25267.00%,28397400,-0.7112533521627925,264.11286054285716,264.67000275,7.262116563319416
MSFT,2023-02-22,254.0899963,254.3399963,250.3399963,251.5099945,25151.00%,22491100,-1.0153889714547533,262.45714460000005,263.4736383636363,8.708679705359053
MSFT,2023-02-23,255.5599976,256.8399963,250.4799957,254.7700043,25477.00%,29219100,-0.3091224399041049,260.0928584571429,262.74833552499996,8.128750019312985
MSFT,2023-02-24,249.9600067,251.0,248.1000061,249.2200012,24922.00%,24990900,-0.29604955999546917,256.81428528571433,261.70769442307693,6.994968672748926
MSFT,2023-02-27,252.4600067,252.8200073,249.3899994,250.1600037,25016.00%,21190000,-0.9110365756795346,254.0771419142857,260.88285937142854,4.637172699492905
MSFT,2023-02-28,249.0700073,251.4900055,248.7299957,249.4199982,24942.00%,22491000,0.1405190869001203,252.25857109999998,260.11866862666665,3.2245897314178245
MSFT,2023-03-01,250.7599945,250.9299927,245.7899933,246.2700043,24627.00%,27565300,-1.7905528387623226,250.5742863428571,259.25312710625,2.7305845069309
MSFT,2023-03-02,246.5500031,251.3999939,245.6100006,251.1100006,25111.00%,24808200,1.849522385992624,250.35142954285715,258.7741196647059,2.5911347578792516
MSFT,2023-03-03,252.1900024,255.6199951,251.3899994,255.2899933,25529.00%,30760100,1.229228308219404,250.89142937142856,258.5805570888889,3.196086578937454
MSFT,2023-03-06,256.4299927,260.1199951,255.9799957,256.8699951,25687.00%,24109800,0.171587728629986,251.19142805714287,258.4905275105263,3.6823843438429513
MSFT,2023-03-07,256.2999878,257.6900024,253.3899994,254.1499939,25415.00%,21473200,-0.8388583700119858,251.89571272857143,258.27350083,3.7138074900580973
MSFT,2023-03-08,254.0399933,254.5399933,250.8099976,253.6999969,25370.00%,17340200,-0.1338357774236289,252.40142604285717,258.05571492857143,3.678920364385721
MSFT,2023-03-09,255.8200073,259.5599976,251.5800018,252.3200073,25232.00%,26653400,-1.3681494410621104,252.81571305714286,257.79500094545455,3.442939906606847
MSFT,2023-03-10,251.0800018,252.7899933,247.6000061,248.5899963,24859.00%,28333900,-0.9917179712239413,253.14714048571432,257.39478335217393,2.7496812299619604
MSFT,2023-03-13,247.3999939,257.9100037,245.7299957,253.9199982,25392.00%,33339700,2.6354100488116505,253.54856871428572,257.2500006375,2.6039661727236845
MSFT,2023-03-14,256.75,261.0700073,255.8600006,260.7900085,26079.00%,33620300,1.573518403115871,254.33428517142858,257.39160095200003,3.780834940798008
MSFT,2023-03-15,259.980011,266.480011,259.2099915,265.4400024,26544.00%,46028000,2.100158154082098,255.55857192857144,257.70115485384616,5.659553294658495
MSFT,2023-03-16,265.2099915,276.5599976,263.2799988,276.2000122,27620.00%,54768800,4.143893915097841,258.70857454285715,258.3862977185185,9.546470640126705
MSFT,2023-03-17,278.2600098,283.3299866,276.3200073,279.4299927,27943.00%,69527400,0.4204639038289995,262.38428822857145,259.13785825357144,11.947983322441312
MSFT,2023-03-20,276.980011,277.480011,269.8500061,272.230011,27223.00%,43466600,-1.7149251972554802,265.2285744714286,259.5893117965517,11.514806334335272
MSFT,2023-03-21,274.8800049,275.0,269.519989,273.7799988,27378.00%,34558700,-0.4001768336697341,268.82714625714283,260.06233469666665,9.139485139633171
MSFT,2023-03-22,273.3999939,281.0400085,272.1799927,272.2900085,27229.00%,34873300,-0.4059932058396537,271.45143344285714,260.2200017266667,6.360572573664904
MSFT,2023-03-23,277.9400024,281.0599976,275.2000122,277.6600037,27766.00%,36610900,-0.10074069856164808,273.86143275714284,260.5843348166667,4.600090338802183
MSFT,2023-03-24,277.2399902,280.6300049,275.2799988,280.5700073,28057.00%,28172000,1.2011315891324699,276.0228620285714,261.14933522333337,3.3750810958156325
MSFT,2023-03-27,280.5,281.4599915,275.519989,276.3800049,27638.00%,26840200,-1.468803957219245,276.04857527142855,261.59200185,3.3773405482065266
MSFT,2023-03-28,275.7900085,276.1400146,272.0499878,275.230011,27523.00%,21878600,-0.20305213486369236,275.4485778857143,261.72233530666665,3.03190426056862
MSFT,2023-03-29,278.9599915,281.1400146,278.4100037,280.5100098,28051.00%,25087000,0.5556417935293694,276.63143485714284,262.00033518666663,3.1785616923554496
MSFT,2023-03-30,284.230011,284.4599915,281.480011,284.0499878,28405.00%,25053400,-0.06333715407694712,278.0985761428571,262.49133453666667,3.9254775060902873
MSFT,2023-03-31,283.730011,289.269989,283.0,288.2999878,28830.00%,32766000,1.6106779765359422,280.38571604285715,263.363001,4.585639199111425
MSFT,2023-04-03,286.519989,288.269989,283.9500122,287.230011,28723.00%,24883300,0.24780888847513563,281.7528599428571,264.33533478,5.041491342975484
MSFT,2023-04-04,287.230011,290.4500122,285.6700134,287.1799927,28718.00%,25824300,-0.017414022937866522,282.69714357142857,265.48566793,5.390002139121461
MSFT,2023-04-05,285.8500061,287.1499939,282.9200134,284.3399963,28434.00%,22064800,-0.5282524987848785,283.8342852,266.5800013233333,4.619773170263334
MSFT,2023-04-06,283.2099915,292.0799866,282.0299988,291.6000061,29160.00%,29770300,2.9624712587161572,286.17285592857144,267.80766805,3.560063671909582
MSFT,2023-04-10,289.2099915,289.6000061,284.7099915,289.3900146,28939.00%,23103000,0.06224650091315093,287.4414280428572,269.1466684966667,2.67898230881211
MSFT,2023-04-11,285.75,285.980011,281.6400146,282.8299866,28283.00%,27276600,-1.021876955380583,287.2671421571428,270.2356679266667,2.961209593389291
MSFT,2023-04-12,284.7900085,287.0100098,281.9599915,283.4899902,28349.00%,27403400,-0.4564831142943614,286.57999964285716,271.37133432666667,3.2276804487818453
MSFT,2023-04-13,283.5899963,289.8999939,283.1700134,289.8399963,28984.00%,24222700,2.2038859203581858,286.95285468571427,272.8236673933333,3.457827924578554
MSFT,2023-04-14,287.0,288.480011,283.6900024,286.1400146,28614.00%,20987900,-0.2996464808362466,286.8042863857143,273.99133452666666,3.4687666704711124
MSFT,2023-04-17,289.9299927,291.6000061,286.1600037,288.7999878,28880.00%,23836200,-0.3897509496953873,287.4414280285714,275.1083343433333,3.348196168138429
MSFT,2023-04-18,291.5700073,291.7600098,287.0100098,288.3699951,28837.00%,20161800,-1.0975107589538422,286.9799978857143,276.1583343433333,2.867651369873843
MSFT,2023-04-19,285.9899902,289.0499878,284.5400085,288.4500122,28845.00%,17150300,0.8601776580640551,286.84571182857144,277.30166828666665,2.7558144162208413
MSFT,2023-04-20,285.25,289.0299988,285.0799866,286.1099854,28611.00%,23244400,0.30148480280456713,287.31428308571424,278.38200123666667,2.1773611584160655
MSFT,2023-04-21,285.0100098,286.269989,283.0599976,285.7600098,28576.00%,21676400,0.2631486524021726,287.6385716,279.49666798666664,1.6072656787512711
MSFT,2023-04-24,282.0899963,284.9500122,278.7200012,281.769989,28177.00%,26611000,-0.11344156269180898,286.4857134142857,280.60266774333337,2.4423429605341633
MSFT,2023-04-25,279.5100098,281.6000061,275.3699951,275.4200134,27542.00%,45772200,-1.4632736777214201,284.9542846714286,281.31933491666666,4.859758670209283
MSFT,2023-04-26,296.7000122,299.5700073,292.730011,295.3699951,29537.00%,64599200,-0.44826998493801223,285.89285714285717,282.4720011366666,6.181082553322517
MSFT,2023-04-27,295.9700012,305.2000122,295.25,304.8299866,30483.00%,46462600,2.9935416981712573,288.2442845,283.78500060999994,9.513226533729748
MSFT,2023-04-28,304.0100098,308.9299927,303.3099976,307.2600098,30726.00%,36446700,1.0690437469930967,290.9314270142857,284.8203338633333,11.93048766149355
MSFT,2023-05-01,306.9700012,308.6000061,305.1499939,305.5599976,30556.00%,21294100,-0.45932944407860227,293.71000018571425,285.6913340266666,12.849933275473198
MSFT,2023-05-02,307.7600098,309.1799927,303.9100037,305.4100037,30541.00%,26404400,-0.7635839697065064,296.5171421714286,286.79733378333333,12.969529182602779
MSFT,2023-05-03,306.6199951,308.6099854,304.0899963,304.3999939,30440.00%,22360800,-0.7240236238592113,299.7500000142857,287.8180002866667,11.407259086494866
